source_file,species,pulse_id,candidate_id,component_id,component_count,separation_applied,separation_confidence,track_median_freq_khz,track_relative_db,accepted,rejection_reason,candidate_start_s,candidate_end_s,start_s,end_s,duration_ms,snr_db,core_threshold_db,peak_freq_khz,start_freq_khz,end_freq_khz,frequency_drop_khz,f05_khz,f95_khz,bandwidth_90_khz,slope_khz_per_ms,track_coverage,max_track_jump_khz,rms,group_id,temporary_label
Tuqi.wav,unlabeled,21,18,2,3,True,0.9256377574606988,48.095703125,-6.692601828537125,True,,32.014136,32.019032,32.013272,32.018536,5.263999999999999,8.396139806750892,-10.0,47.8515625,48.33984375,47.8515625,0.48828125,47.36328125,48.828125,1.46484375,-0.0313056455763053,0.9047619047619048,2.9296875,0.0342979505658149,Tuqi.wav,
Tuqi.wav,unlabeled,22,18,3,3,True,0.8895063987350585,86.669921875,-9.944424113844736,True,,32.014136,32.019032,32.0134,32.018536,5.136,5.144317521443281,-10.0,86.42578125,86.42578125,86.9140625,-0.48828125,83.49609375,88.8671875,5.37109375,0.1444025078282994,0.951219512195122,0.48828125,0.0243660528212785,Tuqi.wav,
Tuqi.wav,unlabeled,23,19,1,3,True,0.8615384615384616,23.193359375,0.0,True,,32.072504,32.078424,32.070872,32.080624,9.752,7.364638011200217,-10.0,22.94921875,36.1328125,25.390625,10.7421875,20.99609375,35.15625,14.16015625,-1.2891747245866845,0.987012987012987,10.25390625,0.0339732393622398,Tuqi.wav,
Tuqi.wav,unlabeled,24,19,2,3,True,0.8371884482090378,29.6630859375,-2.1915011996481373,True,,32.072504,32.078424,32.070304,32.078056,7.752,5.17313681155208,-10.0,29.296875,29.78515625,30.76171875,-0.9765625,27.83203125,34.1796875,6.34765625,-0.1416138276292286,1.0,5.37109375,0.0312208905816078,Tuqi.wav,
Tuqi.wav,unlabeled,25,19,3,3,True,0.8211614647796702,23.92578125,-3.104902132093838,True,,32.072504,32.078424,32.070304,32.07972,9.416,4.259735879106379,-10.0,23.92578125,22.94921875,23.92578125,-0.9765625,20.5078125,33.69140625,13.18359375,1.1895189281747485,1.0,10.25390625,0.0259996224194765,Tuqi.wav,
Tuqi.wav,unlabeled,26,20,1,1,False,1.0,,0.0,True,,32.164664,32.167512,32.162464,32.168816,6.352,7.508995818931485,-10.0,66.89453125,66.89453125,59.5703125,7.32421875,33.203125,79.58984375,46.38671875,-1.1369904407075346,1.0,3.90625,0.0586939565837383,Tuqi.wav,
Tuqi.wav,unlabeled,27,21,1,1,False,1.0,,0.0,True,,32.188216,32.192088,32.186016,32.19352,7.504,8.911528030729917,-10.0,66.89453125,65.91796875,59.5703125,6.34765625,40.52734375,82.51953125,41.9921875,-0.7537984485726575,1.0,7.32421875,0.063663937151432,Tuqi.wav,
Tuqi.wav,unlabeled,28,22,1,3,True,1.0,66.89453125,0.0,True,,32.212792,32.217687999999995,32.210912,32.218152,7.24,12.75542739720701,-10.0,66.89453125,65.91796875,60.05859375,5.859375,60.05859375,67.3828125,7.32421875,-0.7570726938306352,0.9824561403508772,2.44140625,0.0589153245091438,Tuqi.wav,
Tuqi.wav,unlabeled,29,22,2,3,True,0.9181106546899906,49.072265625,-1.0700410779008402,True,,32.212792,32.217687999999995,32.211352,32.21816,6.808,11.685386319306168,-10.0,48.33984375,49.31640625,60.05859375,-10.7421875,47.8515625,53.7109375,5.859375,1.5906242162821222,0.9629629629629628,6.8359375,0.0506509393453598,Tuqi.wav,
Tuqi.wav,unlabeled,30,22,3,3,True,0.9213261328477133,85.5712890625,-7.080648043705821,True,,32.212792,32.217687999999995,32.21148,32.217128,5.648000000000001,5.674779353501188,-10.0,85.9375,83.984375,76.66015625,7.32421875,81.0546875,87.40234375,6.34765625,-0.6642788543593624,0.9777777777777776,4.8828125,0.0291606038808822,Tuqi.wav,
Tuqi.wav,unlabeled,31,23,1,3,True,1.0,48.33984375,0.0,True,,32.239416,32.245336,32.238552,32.245352,6.8,15.74867580810012,-10.878860600986592,48.33984375,48.33984375,53.7109375,-5.37109375,47.36328125,51.26953125,3.90625,0.4366981167466991,0.925925925925926,1.953125,0.0638619884848594,Tuqi.wav,
Tuqi.wav,unlabeled,32,23,2,3,True,0.9937200176077204,67.138671875,-0.5651984153051806,True,,32.239416,32.245336,32.23824,32.245744,7.504,15.18347739279494,-10.878860600986592,67.3828125,66.40625,61.5234375,4.8828125,61.5234375,67.87109375,6.34765625,-0.5854701940111815,1.0,3.90625,0.0588861145079135,Tuqi.wav,
Tuqi.wav,unlabeled,33,23,3,3,True,0.904639696769434,85.693359375,-7.640566825634662,True,,32.239416,32.245336,32.23824,32.245224,6.984,8.10810898246546,-10.878860600986592,86.42578125,68.84765625,79.58984375,-10.7421875,80.078125,89.84375,9.765625,0.5347732169631467,1.0,13.18359375,0.0287796035408973,Tuqi.wav,
Tuqi.wav,unlabeled,34,24,1,1,False,1.0,,0.0,True,,32.277304,32.281176,32.275488,32.282352,6.864,10.927485138438586,-10.0,66.89453125,66.89453125,66.40625,0.48828125,32.2265625,84.47265625,52.24609375,-0.0844802405690232,1.0,0.48828125,0.0654745027422905,Tuqi.wav,
Tuqi.wav,unlabeled,35,25,1,3,True,1.0,67.138671875,0.0,True,,32.307,32.317015999999995,32.306272,32.31544,9.168,18.70682483766046,-14.787245819943587,67.3828125,65.91796875,60.05859375,5.859375,61.5234375,67.87109375,6.34765625,-0.5907027681078225,1.0,3.41796875,0.1536549180746078,Tuqi.wav,
Tuqi.wav,unlabeled,36,25,2,3,True,0.935940307213434,48.33984375,-5.76537235079094,True,,32.307,32.317015999999995,32.306272,32.31428,8.008,12.94145248686952,-14.787245819943587,47.8515625,49.8046875,54.19921875,-4.39453125,44.921875,53.22265625,8.30078125,0.1793405883144611,0.9523809523809524,3.41796875,0.0885613113641738,Tuqi.wav,
Tuqi.wav,unlabeled,37,25,3,3,True,0.8930075591057707,30.76171875,-9.629319680480648,True,,32.307,32.317015999999995,32.306272,32.313896,7.624,9.07750515717981,-14.787245819943587,30.2734375,29.296875,33.203125,-3.90625,23.4375,35.15625,11.71875,-0.1939676575741525,1.0,8.30078125,0.0823062285780906,Tuqi.wav,
Tuqi.wav,unlabeled,38,26,1,3,True,1.0,67.138671875,0.0,True,,32.356152,32.36412,32.354784,32.36312,8.336,15.406968300252522,-11.983117415384193,67.3828125,66.40625,65.91796875,0.48828125,62.01171875,67.87109375,5.859375,-0.3344479389547031,1.0,3.90625,0.0789063349366188,Tuqi.wav,
Tuqi.wav,unlabeled,39,26,2,3,True,0.9878101710150142,48.7060546875,-1.0970846086487254,True,,32.356152,32.36412,32.354784,32.362792,8.008,14.309883691603796,-11.983117415384193,48.33984375,38.0859375,58.59375,-20.5078125,46.38671875,53.22265625,6.8359375,0.8985014077786255,0.9682539682539684,11.71875,0.0708018019795417,Tuqi.wav,
Tuqi.wav,unlabeled,40,26,3,3,True,0.9572559335970454,30.1513671875,-3.846965976265916,True,,32.356152,32.36412,32.354784,32.36312,8.336,11.560002323986604,-11.983117415384193,29.296875,33.69140625,33.203125,0.48828125,22.94921875,34.1796875,11.23046875,0.0893453779778993,1.0,1.953125,0.0620283931493759,Tuqi.wav,
Tuqi.wav,unlabeled,41,27,1,1,False,1.0,,0.0,True,,32.39916,32.403032,32.39696,32.404976,8.016,8.079620274203998,-10.0,67.3828125,59.5703125,59.5703125,0.0,40.0390625,85.9375,45.8984375,-0.393335720361101,1.0,7.32421875,0.0656000450253486,Tuqi.wav,
Tuqi.wav,unlabeled,42,28,1,3,True,1.0,66.650390625,0.0,True,,32.459576,32.46652,32.458016,32.466288,8.272,12.505918694521856,-10.0,66.89453125,66.40625,60.546875,5.859375,60.05859375,67.3828125,7.32421875,-0.624389915199546,1.0,3.90625,0.0626320615410804,Tuqi.wav,
Tuqi.wav,unlabeled,43,28,2,3,True,0.9957327221235558,49.8046875,-0.3840550088799818,True,,32.459576,32.46652,32.458016,32.46564,7.624,12.121863685641872,-10.0,49.8046875,39.55078125,52.734375,-13.18359375,49.31640625,50.78125,1.46484375,0.7577998382419109,0.9666666666666668,10.25390625,0.0597145371139049,Tuqi.wav,
Tuqi.wav,unlabeled,44,28,3,3,True,0.916383238562208,83.49609375,-7.525508529401284,True,,32.459576,32.46652,32.458456,32.46564,7.184,4.9804101651205706,-10.0,83.49609375,83.0078125,80.078125,2.9296875,79.1015625,87.40234375,8.30078125,-0.2815038653039861,0.9473684210526316,5.859375,0.0291264113038778,Tuqi.wav,
Tuqi.wav,unlabeled,45,29,1,3,True,1.0,66.89453125,0.0,True,,32.485176,32.49212,32.483808,32.492528,8.72,12.716634519857015,-10.0,66.89453125,66.40625,66.89453125,-0.48828125,62.01171875,67.3828125,5.37109375,-0.2351258416919746,1.0,6.34765625,0.0581989921629428,Tuqi.wav,
Tuqi.wav,unlabeled,46,29,2,3,True,0.9946242248642452,49.31640625,-0.4838197622179402,True,,32.485176,32.49212,32.484376,32.49156,7.184,12.232814757639074,-10.0,49.31640625,50.29296875,51.7578125,-1.46484375,48.828125,50.29296875,1.46484375,-0.0588889800868346,0.9473684210526316,2.44140625,0.0582038648426532,Tuqi.wav,
Tuqi.wav,unlabeled,47,29,3,3,True,0.9161281406131796,84.47265625,-6.721936732568945,True,,32.485176,32.49212,32.484376,32.492456,8.08,5.99469778728807,-10.0,84.47265625,83.0078125,60.546875,22.4609375,79.58984375,86.42578125,6.8359375,-2.0725647650465926,0.953125,12.20703125,0.028263671323657,Tuqi.wav,
Tuqi.wav,unlabeled,48,30,1,3,True,0.9916666666666668,66.89453125,0.0,True,,32.513848,32.520792,32.512352,32.520488,8.136,17.13390257976581,-12.139467714562208,66.89453125,66.40625,62.98828125,3.41796875,63.96484375,67.3828125,3.41796875,-0.1978088211227219,1.0,3.41796875,0.0681414753198623,Tuqi.wav,
Tuqi.wav,unlabeled,49,30,2,3,True,0.9747065455923704,49.31640625,-0.0673199875957564,True,,32.513848,32.520792,32.512536,32.521,8.463999999999999,17.066582592170054,-12.139467714562208,48.828125,49.8046875,60.546875,-10.7421875,48.33984375,60.546875,12.20703125,1.1790915751420603,0.9402985074626866,11.23046875,0.0689714401960372,Tuqi.wav,
Tuqi.wav,unlabeled,50,30,3,3,True,0.9626580008655596,30.76171875,-2.610779922099641,True,,32.513848,32.520792,32.512352,32.520104,7.752,14.523122657666168,-12.139467714562208,30.2734375,22.4609375,33.203125,-10.7421875,24.4140625,34.1796875,9.765625,0.4199452783108144,0.9836065573770492,9.765625,0.0565218590199947,Tuqi.wav,
Tuqi.wav,unlabeled,51,31,1,3,True,1.0,66.89453125,0.0,True,,32.55788,32.567896,32.5576,32.566128,8.528,12.583347195769525,-10.182452957543571,66.89453125,66.40625,65.91796875,0.48828125,64.94140625,67.87109375,2.9296875,0.0353184518167747,1.0,6.8359375,0.0791108459234237,Tuqi.wav,
Tuqi.wav,unlabeled,52,31,2,3,True,0.9917882306436444,49.072265625,-0.7390592420720075,True,,32.55788,32.567896,32.557912,32.566128,8.216,11.844287953697515,-10.182452957543571,48.828125,49.8046875,60.546875,-10.7421875,46.38671875,55.17578125,8.7890625,0.562335981990827,0.9846153846153848,6.8359375,0.0764555111527443,Tuqi.wav,
Tuqi.wav,unlabeled,53,31,3,3,True,0.9550661885978264,30.76171875,-4.044043026195635,True,,32.55788,32.567896,32.558424,32.565864,7.44,8.539304169573889,-10.182452957543571,30.2734375,33.203125,32.2265625,0.9765625,22.94921875,37.109375,14.16015625,-0.181487412041014,0.9661016949152542,1.46484375,0.063947781920433,Tuqi.wav,
Tuqi.wav,unlabeled,54,32,1,1,False,1.0,,0.0,True,,32.586552,32.592472,32.584352,32.594672,10.32,8.763936898283466,-10.0,67.3828125,66.89453125,59.5703125,7.32421875,33.69140625,82.03125,48.33984375,-0.8011036556695348,1.0,2.9296875,0.0659272372722625,Tuqi.wav,
Tuqi.wav,unlabeled,55,33,1,1,False,1.0,,0.0,True,,32.600888,32.624216,32.598688,32.623216,24.528,4.8322077916214,-10.0,59.5703125,59.5703125,65.91796875,-6.34765625,28.80859375,87.40234375,58.59375,-0.1079813739356569,1.0,19.53125,0.0821349471807479,Tuqi.wav,
Tuqi.wav,unlabeled,56,34,1,1,False,1.0,,0.0,False,unstable_frequency_track,32.668472,32.672343999999995,32.666272,32.674224,7.952000000000001,9.068867077341094,-10.0,66.89453125,66.89453125,27.34375,39.55078125,30.2734375,68.84765625,38.57421875,-0.9104586599792356,1.0,39.55078125,0.0628493055701255,Tuqi.wav,
Tuqi.wav,unlabeled,57,35,1,1,False,1.0,,0.0,True,,32.698167999999995,32.70204,32.696224,32.703088,6.864,7.275702005931921,-10.0,67.3828125,67.3828125,65.91796875,1.46484375,21.484375,67.87109375,46.38671875,-0.1654707637995544,1.0,0.9765625,0.0705778747797012,Tuqi.wav,
Tuqi.wav,unlabeled,58,36,1,1,False,1.0,,0.0,False,low_snr;unstable_frequency_track,33.32588,33.329752,33.32368,33.330608,6.928,3.647206235853528,-10.0,51.7578125,82.51953125,53.22265625,29.296875,24.4140625,90.8203125,66.40625,-2.4726724555826194,1.0,59.08203125,0.0618011392652988,Tuqi.wav,
Tuqi.wav,unlabeled,59,37,1,1,False,1.0,,0.0,False,low_snr,33.47436,33.479256,33.473184,33.481456,8.272,3.4728894579706093,-10.0,51.26953125,67.3828125,46.875,20.5078125,43.45703125,66.89453125,23.4375,-1.576063516256693,1.0,20.01953125,0.059936162084341,Tuqi.wav,
Tuqi.wav,unlabeled,60,38,1,1,False,1.0,,0.0,False,unstable_frequency_track,33.687352,33.692248,33.685152,33.693168,8.016,6.949913592846794,-10.0,46.38671875,72.265625,47.8515625,24.4140625,21.97265625,105.95703125,83.984375,-3.4918616627401664,1.0,56.15234375,0.0670863538980484,Tuqi.wav,
Tuqi.wav,unlabeled,61,39,1,1,False,1.0,,0.0,True,,33.74572,33.75164,33.744928,33.753776,8.848,4.438111619677439,-10.0,48.828125,71.2890625,49.8046875,21.484375,23.92578125,68.84765625,44.921875,-1.3049595125098423,1.0,15.13671875,0.0709296613931655,Tuqi.wav,
Tuqi.wav,unlabeled,62,40,1,1,False,1.0,,0.0,False,unstable_frequency_track,33.897272,33.904216,33.895072,33.905648,10.576,6.914510621091338,-10.0,51.26953125,88.37890625,46.875,41.50390625,42.96875,76.66015625,33.69140625,-1.4001849436208509,1.0,67.3828125,0.0767347067594528,Tuqi.wav,
Tuqi.wav,unlabeled,63,41,1,3,True,0.9871428571428572,51.025390625,0.0,True,,34.271032,34.27388,34.270552,34.27608,5.528,6.2398840516395655,-10.0,50.78125,48.828125,54.19921875,-5.37109375,48.828125,55.6640625,6.8359375,1.1106518163885588,0.9772727272727272,2.9296875,0.0337460599839687,Tuqi.wav,
Tuqi.wav,unlabeled,64,41,2,3,True,0.9826252982360536,45.8984375,-0.4065803016123299,True,,34.271032,34.27388,34.268832,34.27608,7.248,5.833303750027236,-10.0,45.41015625,51.7578125,46.875,4.8828125,42.96875,58.10546875,15.13671875,-1.0065875400803344,1.0,6.8359375,0.0304490756243467,Tuqi.wav,
Tuqi.wav,unlabeled,65,41,3,3,True,0.7438535964250677,50.78125,-1.1156763217439003,True,,34.271032,34.27388,34.268888,34.274024,5.136,5.124207729895665,-10.0,50.78125,50.78125,47.8515625,2.9296875,46.875,54.6875,7.8125,-0.7835414766849897,1.0,4.39453125,0.0282586012035608,Tuqi.wav,
Tuqi.wav,unlabeled,66,42,1,1,False,1.0,,0.0,False,low_snr,34.413368,34.416216,34.411168,34.418416,7.248,3.172117130462688,-10.0,49.31640625,55.6640625,44.43359375,11.23046875,39.0625,59.08203125,20.01953125,-1.462778650728383,1.0,7.32421875,0.0593046136200428,Tuqi.wav,
Tuqi.wav,unlabeled,67,43,1,3,True,0.9307692307692308,51.7578125,0.0,True,,34.439992,34.441816,34.437792,34.44324,5.448,6.631408832106065,-10.0,52.24609375,52.734375,41.9921875,10.7421875,48.33984375,57.6171875,9.27734375,-1.3727610365424945,1.0,8.7890625,0.0344410948455333,Tuqi.wav,
Tuqi.wav,unlabeled,68,43,2,3,True,0.8283102134199631,46.38671875,-1.5663665064890333,True,,34.439992,34.441816,34.438104,34.444016,5.912,5.065042325617032,-10.0,44.921875,37.59765625,47.36328125,-9.765625,39.0625,51.7578125,12.6953125,0.9139746455105248,1.0,6.34765625,0.0317582674324512,Tuqi.wav,
Tuqi.wav,unlabeled,69,43,3,3,True,0.8664703854859516,49.31640625,-5.786896075495122,False,low_snr,34.439992,34.441816,34.437848,34.441576,3.728,0.8445127566109436,-10.0,49.31640625,48.33984375,40.0390625,8.30078125,43.9453125,50.78125,6.8359375,-2.218380122879597,1.0,8.30078125,0.0199566353112459,Tuqi.wav,
Tuqi.wav,unlabeled,70,44,1,3,True,0.9307692307692308,45.41015625,0.0,True,,34.510648,34.51452,34.508448,34.515816,7.368,8.08181951774286,-10.0,44.921875,55.6640625,53.7109375,1.953125,40.52734375,50.29296875,9.765625,-1.1856023715758288,0.9827586206896552,8.7890625,0.0405072085559368,Tuqi.wav,
Tuqi.wav,unlabeled,71,44,2,3,True,0.8654219832639738,51.025390625,-1.3120215062423477,True,,34.510648,34.51452,34.50876,34.51672,7.96,6.769798011500512,-10.0,49.8046875,52.734375,47.8515625,4.8828125,46.875,57.6171875,10.7421875,-0.6760686590191762,1.0,3.90625,0.0326362363994121,Tuqi.wav,
Tuqi.wav,unlabeled,72,44,3,3,True,0.8880798898091764,50.537109375,-3.842040686404888,True,,34.510648,34.51452,34.509528,34.51492,5.392,4.239778831337972,-10.0,49.31640625,45.41015625,39.55078125,5.859375,45.8984375,56.640625,10.7421875,-1.1215970365708092,1.0,9.765625,0.024796076118946,Tuqi.wav,
Tuqi.wav,unlabeled,73,45,1,3,True,0.91,54.931640625,0.0,True,,34.567992,34.571864,34.56592,34.574056,8.136,6.985706309498568,-10.0,51.7578125,56.640625,55.17578125,1.46484375,50.29296875,60.546875,10.25390625,-0.7060857919546232,1.0,4.39453125,0.0310545396059751,Tuqi.wav,
Tuqi.wav,unlabeled,74,45,2,3,True,0.9001237546894689,54.0771484375,-0.888862077947794,True,,34.567992,34.571864,34.56592,34.573288,7.368,6.096844231550774,-10.0,62.98828125,63.4765625,43.45703125,20.01953125,40.52734375,63.4765625,22.94921875,-3.937085811813659,1.0,5.859375,0.0272005535662174,Tuqi.wav,
Tuqi.wav,unlabeled,75,45,3,3,True,0.827353279539215,48.583984375,-2.3757048414706534,True,,34.567992,34.571864,34.567384,34.574064,6.680000000000001,4.610001468027914,-10.0,46.875,51.26953125,52.734375,-1.46484375,41.015625,54.19921875,13.18359375,-0.0150717760051333,1.0,7.32421875,0.0291446056216955,Tuqi.wav,
Tuqi.wav,unlabeled,76,46,1,1,False,1.0,,0.0,False,low_snr,34.593592,34.605656,34.59216,34.596784,4.624,2.212482620389089,-10.0,42.96875,46.875,40.0390625,6.8359375,35.64453125,59.5703125,23.92578125,0.8709230599328747,1.0,8.7890625,0.0740725994110107,Tuqi.wav,
Tuqi.wav,unlabeled,77,47,1,3,True,0.9357142857142856,50.29296875,0.0,True,,34.624312,34.628184,34.623584,34.626992,3.408,10.782335490200303,-10.0,49.8046875,30.2734375,48.33984375,-18.06640625,47.36328125,53.22265625,5.859375,4.823100144755415,1.0,13.18359375,0.0527210384607315,Tuqi.wav,
Tuqi.wav,unlabeled,78,47,2,3,True,0.8187499777496056,54.19921875,-0.735578925612427,True,,34.624312,34.628184,34.623584,34.62596,2.376,10.046756564587875,-10.0,52.734375,55.17578125,53.7109375,1.46484375,50.78125,56.15234375,5.37109375,-0.97709789610745,1.0,2.44140625,0.0559528321027755,Tuqi.wav,
Tuqi.wav,unlabeled,79,47,3,3,True,0.9055633082241108,43.45703125,-2.713587974115738,True,,34.624312,34.628184,34.623584,34.626856,3.272,8.068747516084565,-10.0,43.9453125,58.10546875,41.015625,17.08984375,38.0859375,46.38671875,8.30078125,-4.477215628338675,1.0,10.25390625,0.0483409203588962,Tuqi.wav,
Tuqi.wav,unlabeled,80,48,1,3,True,0.959090909090909,48.828125,0.0,True,,34.629432,34.636376,34.630808,34.638576,7.768,7.569810131125676,-10.0,49.31640625,48.828125,40.52734375,8.30078125,41.50390625,51.7578125,10.25390625,-1.2474927493720251,1.0,7.32421875,0.0436177924275398,Tuqi.wav,
Tuqi.wav,unlabeled,81,48,2,3,True,0.9173210201649024,51.513671875,-0.2411081851587824,True,,34.629432,34.636376,34.629784,34.638576,8.792,7.328701945966894,-10.0,53.7109375,47.36328125,54.19921875,-6.8359375,45.8984375,56.640625,10.7421875,0.0119862610465405,1.0,4.8828125,0.0404076613485813,Tuqi.wav,
Tuqi.wav,unlabeled,82,48,3,3,True,0.9233258353667824,55.6640625,-3.218856635171389,True,,34.629432,34.636376,34.632216,34.636584,4.368,4.350953495954286,-10.0,53.7109375,56.640625,55.6640625,0.9765625,53.22265625,57.12890625,3.90625,-0.7031010646446082,1.0,1.953125,0.0286438819020986,Tuqi.wav,
Tuqi.wav,unlabeled,83,49,1,1,False,1.0,,0.0,True,,34.663224,34.66812,34.661152,34.669296,8.144,4.883784619452278,-10.0,51.26953125,60.05859375,56.15234375,3.90625,41.015625,60.05859375,19.04296875,-0.7486168718163274,1.0,6.8359375,0.0644114017486572,Tuqi.wav,
Tuqi.wav,unlabeled,84,50,1,1,False,1.0,,0.0,True,,34.675512,34.706008,34.681888,34.686192,4.303999999999999,10.614635948981604,-10.95784965633668,41.9921875,43.9453125,37.109375,6.8359375,34.1796875,44.43359375,10.25390625,-0.9261350580715236,1.0,3.90625,0.255069226026535,Tuqi.wav,
Tuqi.wav,unlabeled,85,51,1,3,True,0.969296875,50.78125,0.0,True,,34.72876,34.733656,34.726816,34.735152,8.336,6.557545093532095,-10.0,51.26953125,44.43359375,46.875,-2.44140625,42.96875,55.6640625,12.6953125,-0.7178686118277733,1.0,5.37109375,0.0394184552133083,Tuqi.wav,
Tuqi.wav,unlabeled,86,51,2,3,True,0.9269405876238448,52.734375,-2.040190863853972,True,,34.72876,34.733656,34.726816,34.732008,5.191999999999999,4.517354229678123,-10.0,52.24609375,58.10546875,56.640625,1.46484375,50.29296875,60.05859375,9.765625,0.1036746992051458,1.0,3.90625,0.0353847481310367,Tuqi.wav,
Tuqi.wav,unlabeled,87,51,3,3,True,0.9221102802974878,46.875,-4.985074773226103,False,low_snr,34.72876,34.733656,34.727256,34.731624,4.368,1.5724703203059924,-10.0,46.875,45.8984375,41.9921875,3.90625,40.52734375,47.8515625,7.32421875,-0.1748524338712646,0.9714285714285714,5.37109375,0.0333824232220649,Tuqi.wav,
Tuqi.wav,unlabeled,88,52,1,3,True,0.906896551724138,50.048828125,0.0,True,,34.765623999999995,34.77052,34.764376,34.769768,5.392,6.5130559479959,-10.0,49.8046875,50.78125,54.6875,-3.90625,46.38671875,55.6640625,9.27734375,0.1310616352503887,0.9767441860465116,4.39453125,0.0415977761149406,Tuqi.wav,
Tuqi.wav,unlabeled,89,52,2,3,True,0.8406951261577947,47.8515625,-1.7684731285571007,True,,34.765623999999995,34.77052,34.76368,34.768872,5.191999999999999,4.744582819438799,-10.0,47.8515625,42.96875,53.7109375,-10.7421875,44.43359375,55.6640625,11.23046875,2.0296316113621504,1.0,5.37109375,0.0307194907218217,Tuqi.wav,
Tuqi.wav,unlabeled,90,52,3,3,True,0.8769599233338171,42.236328125,-2.694296555128872,False,low_snr,34.765623999999995,34.77052,34.764888,34.770664,5.776,3.8187593928670287,-10.0,41.9921875,42.48046875,53.7109375,-11.23046875,36.62109375,52.734375,16.11328125,2.0601482550156125,1.0,4.39453125,0.0362913012504577,Tuqi.wav,
Tuqi.wav,unlabeled,91,53,1,3,True,0.9329787234042553,44.189453125,0.0,True,,34.812728,34.818648,34.812632,34.820584,7.952000000000001,5.663911007324788,-10.0,42.48046875,40.0390625,41.9921875,-1.953125,37.59765625,46.875,9.27734375,0.0152737746527255,0.984126984126984,5.859375,0.0346939675509929,Tuqi.wav,
Tuqi.wav,unlabeled,92,53,2,3,True,0.9251320955637716,52.001953125,-0.7061965056435361,True,,34.812728,34.818648,34.810784,34.820848,10.064,4.957714501681251,-10.0,52.24609375,47.8515625,54.6875,-6.8359375,44.43359375,58.10546875,13.671875,0.5122168967182968,1.0,11.23046875,0.0300496276468038,Tuqi.wav,
Tuqi.wav,unlabeled,93,53,3,3,True,0.8501529572139065,51.26953125,-2.540287904802468,False,low_snr,34.812728,34.818648,34.81468,34.820848,6.168,3.12362310252232,-10.0,51.26953125,49.8046875,52.24609375,-2.44140625,46.38671875,55.17578125,8.7890625,0.5519633390465464,1.0,2.9296875,0.0265618115663528,Tuqi.wav,
Tuqi.wav,unlabeled,94,54,1,1,False,1.0,,0.0,True,,34.9438,34.947672,34.9416,34.949872,8.272,4.550282715367453,-10.0,47.8515625,79.58984375,43.45703125,36.1328125,35.64453125,77.1484375,41.50390625,-2.184947887500684,1.0,28.80859375,0.058630421757698,Tuqi.wav,
Tuqi.wav,unlabeled,95,55,1,1,False,1.0,,0.0,False,low_snr,35.027768,35.030616,35.025568,35.032624,7.056,3.956084295040503,-10.0,49.8046875,82.03125,48.828125,33.203125,39.0625,81.0546875,41.9921875,-3.065316545091421,1.0,30.76171875,0.0622216947376728,Tuqi.wav,
Tuqi.wav,unlabeled,96,56,1,1,False,1.0,,0.0,True,,35.101496,35.11356,35.100576,35.113328,12.752,8.310097478991993,-10.0,46.875,56.640625,45.8984375,10.7421875,42.48046875,62.01171875,19.53125,-0.4178884685343531,1.0,6.34765625,0.0887268111109733,Tuqi.wav,
Tuqi.wav,unlabeled,97,57,1,1,False,1.0,,0.0,True,,35.127096,35.129944,35.124896,35.132144,7.248,6.9669072421186105,-10.0,52.734375,81.0546875,53.7109375,27.34375,37.109375,81.0546875,43.9453125,-4.311438697219544,1.0,25.390625,0.0567221492528915,Tuqi.wav,
Tuqi.wav,unlabeled,98,58,1,3,True,0.971875,44.921875,0.0,True,,35.1742,35.181144,35.172704,35.182888,10.184,8.285417266921831,-10.0,47.8515625,79.1015625,41.50390625,37.59765625,38.57421875,73.2421875,34.66796875,-2.777682633898486,1.0,18.5546875,0.0423346534371376,Tuqi.wav,
Tuqi.wav,unlabeled,99,58,2,3,True,0.9304099497192956,51.3916015625,-1.2006045252633788,True,,35.1742,35.181144,35.173272,35.178024,4.752,7.084812741658452,-10.0,51.26953125,47.36328125,49.31640625,-1.953125,49.8046875,56.640625,6.8359375,0.0736428043556942,0.9473684210526316,3.90625,0.0424665585160255,Tuqi.wav,
Tuqi.wav,unlabeled,100,58,3,3,True,0.9123363468043494,44.7998046875,-5.358478787608554,False,low_snr,35.1742,35.181144,35.174552,35.178408,3.856,2.926938479313277,-10.0,42.48046875,41.9921875,53.7109375,-11.71875,37.109375,54.6875,17.578125,4.197705176568796,1.0,11.71875,0.0389776118099689,Tuqi.wav,
Tuqi.wav,unlabeled,101,59,1,1,False,1.0,,0.0,True,,35.192632,35.199576,35.190432,35.201776,11.344,5.029487647483069,-10.0,44.921875,54.6875,42.48046875,12.20703125,29.78515625,55.17578125,25.390625,-0.4851822143596253,1.0,16.11328125,0.0611179620027542,Tuqi.wav,
Tuqi.wav,unlabeled,102,60,1,1,False,1.0,,0.0,True,,35.213111999999995,35.216984,35.210912,35.219184,8.272,5.590909260704878,-10.0,49.8046875,78.125,41.9921875,36.1328125,34.66796875,76.171875,41.50390625,-2.5380741466175465,1.0,23.4375,0.0598335303366184,Tuqi.wav,
Tuqi.wav,unlabeled,103,61,1,1,False,1.0,,0.0,True,,35.239736,35.242584,35.237536,35.244272,6.736,4.375716848105508,-10.0,51.26953125,74.70703125,51.26953125,23.4375,37.59765625,77.63671875,40.0390625,-1.8861251114991568,1.0,19.53125,0.0590574145317077,Tuqi.wav,
